,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_GLUTATHIONE_METABOLISM,0.0015313260041288,0.000506864452715539,0.141023964156962,0.00352502490409056,0.0232781027175908,0.0816950420118806,0.00211563180341367,0.00331875218844023,0.00321989508241637,0.000567444564212419,0.00308901735830567,0.00130678687455348,0.147023520186439,0.257250667771767,0.00339988625311227,0.00117533252002559,0.000723119217651387,0.0030192643845479,0.00260392577221308,0.1137126169136,0.00240027930845983,0.0026858156818936,0.00193295589141017,0.131697279393221,0.000512041830009425,0.185477884875673,0.00212021394060812,0.0822959850679178,0.0864270010768272,0.551265295868824,0.00333162783893001,0.00156235355091582,0.271163491739642,0.00263257610982932,0.315228044233183,0.00367456986355599,0.000249914748000079,0.00194346093978277,0.00310229427051004,0.197620685089497,0.374186259125609,0.167099315389992,0.156909236939892,0.0222844104745148,0.0222632099169331,0.0688263391966861,0.161454117199687,0.303408879161585,0.00234752210043457
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.000844031197846909,0.0014793493775893,0.00886780030425985,0.00128021440153203,0.00107494706013079,0.00242399314630996,0.34412010418868,0.00378741021177794,0.00150821014912104,0.00348299615887788,0.0273197929713209,0.000682728983726938,0.150373428091201,0.467551367538301,0.436468714305406,0.00230175671140481,0.00172224115203742,0.00384088087870394,0.00243882648216698,0.0244229467930456,0.000824954256577493,0.0174800618416483,0.179093349812826,0.00214884439588715,0.000581240613047037,0.233220558191712,0.00276474977024084,0.135007862423535,0.0808546046961208,0.00065492060515931,0.000944534730090356,0.00155397742256998,0.272538862919735,0.00342728348174721,0.181333729185821,0.00309143951360844,0.000763585995329888,0.00213487861584993,0.0676824047739813,0.00082261627261632,0.151268203166779,0.00342516856092505,0.258436269864687,0.136409731901861,0.00161045706757865,0.352326338598372,0.0611421253970462,0.389229270295232,0.00272766999736908
KEGG_N_GLYCAN_BIOSYNTHESIS,0.13688223528769,0.00144697265989117,0.000558487152333646,0.00269774664421819,0.000148571522089471,0.313434015431628,0.464433457681319,0.192202102676605,0.00382941178075544,0.001073098422663,0.00366137115243055,0.00191433792532127,0.194713205546243,0.32860867932192,0.000716662368856486,0.00327713175135368,0.00318535709256021,0.45434668256557,0.0176599727099165,0.0183620037427949,0.00293891814694366,0.00391176725876635,0.14501781276462,0.00528252936072393,0.00376400166930123,0.00225510828984734,0.00046271410640078,0.00331636526704897,0.00372222580331805,0.18577399135253,0.00384963188504192,0.00238941410058611,0.297494822398769,0.103145138665816,0.0973397125452569,0.00389146970791013,0.399441143541808,0.0001825018956706,0.00115889089588672,0.57858281671405,0.47988238838434,0.148432138433443,0.00118879092228244,0.0194504142425503,0.126340541636844,0.0592530977849279,0.00230615451384314,0.00294601159202632,0.0037429042274558
KEGG_OTHER_GLYCAN_DEGRADATION,0.364498168064937,0.171232809879489,0.0116676803403826,0.00272366397800756,0.276920065462811,0.0863418284240801,0.305697937228525,0.00358023700236596,0.00361034907272938,0.00196461221039131,0.00252890933852009,0.014777368077219,0.00279347537802926,0.0570788287895298,0.00262622835527966,0.00232945983037658,0.00103737426369189,0.322163019574757,0.339284821999412,0.00381381786532196,0.128201057030612,0.324081291428311,0.013287290009567,0.00315880830779096,0.00390722016731957,0.180769270837167,0.00298355439255311,0.157707019337948,0.00313889363513447,0.0389363583200874,0.00343730459773979,0.00157222395323085,0.252495027251596,0.0862547082605761,0.0117299390862092,0.321566012139064,0.00397531319116079,0.00229550475542462,0.294680128938614,0.470743949842075,0.281575192224806,0.00246861508405194,0.245243806119727,0.000448571268820943,0.00366900990467533,0.256302617940424,0.001685579413416,0.626359528896275,0.222735475046217
KEGG_O_GLYCAN_BIOSYNTHESIS,0.00133370976704811,0.00124672134204339,0.00334023145643631,0.00132302640887007,0.00052581678132063,0.0427442720162049,0.0021983653711789,0.000645262082747932,0.00319243949066408,0.00062688677386454,0.00342398578432079,0.00349982115989701,0.253783346078449,0.149323979082058,0.22138451911321,0.000872947064308315,0.00137867030331006,0.3195665047391,0.00218670823173926,0.186359840979691,0.00085002835495562,0.00336485974276076,0.549771551353161,0.000980721160353452,0.00372508591413883,0.214970262872871,0.000575025624310325,0.00246337908676878,0.0369934427917064,0.388236771127661,0.0015713513132796,0.00202284743704121,0.200496328242012,0.316026449045236,0.0814597932759648,0.00088579207189899,0.33603083978539,0.00379493679890647,0.176436056765435,0.32233139398914,0.00320732154427222,0.00358558958615223,0.00202106135988043,0.207545893344701,0.0309502451068288,0.10577087021639,0.202360849696777,0.495228963467526,0.00338192364234309
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.00357044904454897,0.00102995945608277,0.00176701143148021,1.48579528785453e-05,0.00390103461741875,0.00381181665385724,0.00170890754412033,0.0701163781399067,0.00219494619128175,0.00342297041884967,0.00225339174432495,0.000902812006952831,0.116179272663385,0.0235859771472329,0.384581424756584,0.000228185002412524,0.00296145016476631,0.0031893378303018,0.000932857874231378,0.120643461263695,0.0032881304035425,0.0237959662637082,0.231875514589603,0.000924732752745767,0.00353116595648648,0.191674360754357,0.000912411356933309,0.153692886346609,0.00310325140622332,0.238144601750405,0.00146900357885897,0.00393469380518949,0.292323070343909,0.000505688361025776,0.082526116997087,0.0032972816492073,0.110763213318591,0.00376676908208484,0.000590376548848727,0.00221817531814285,0.367767134869251,0.235313420439952,0.400636512486392,0.228846322039283,0.00320599386760435,0.169879434082413,0.0376234801496206,0.0805476510068285,0.00686672412867127
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.0527843564147782,0.00103290982715298,0.00144694956671872,0.00157531162643842,0.483078583131061,0.0960082885384995,0.000578510114672726,0.00156997763564991,0.00385355411680485,0.000210946389456841,0.000172986398172795,0.00237944776529885,0.319149253109356,0.0074741675920361,0.111966450883239,0.000473336270545241,0.0762250171068555,0.283910941837033,0.00184429951535441,0.0098698598750001,0.102303618614726,0.338139034700909,0.321095226151412,0.303060359760463,0.226706063632149,0.0980660998981402,0.00274916416923928,0.246549540310781,0.000134105035282648,0.324200486929824,0.00371614680142562,0.00309994872569924,0.555311541863483,0.110396373022111,0.301719505906696,0.0022326168255042,0.000269399092726113,0.18170483334847,0.316278118194653,0.343835631363186,0.000321816244193345,0.000863894949474171,0.177349610617545,0.119515703934153,0.0505824543775029,0.0646550333985156,0.00301666109976277,0.361424253241632,0.00395053796926633
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.000882181876038902,0.00392769496480917,0.0030916466838545,0.015609862180263,0.23402807222624,0.226954517367308,0.0978963908077159,0.00244198019810305,0.0519773947409123,0.00395101862870776,0.0363104301172694,0.286573345605829,0.326588087968486,0.105692360041369,0.0449576143495537,0.00358320001563651,0.0597541581540518,0.230389556338634,0.00285799095764223,0.224514691994381,0.493467995705582,0.0345285729183323,0.165776658530734,0.00264660066835836,0.100930184191941,0.318767503455678,0.00216550039425925,0.367668568884511,0.296242316046636,0.0422969020513683,0.00205782620579995,0.141136615963553,0.151283389854815,0.00229164814464364,0.155399021126418,0.0014618878627779,0.0426994841124089,0.000281995602616792,0.00538142408816725,0.058493899462511,0.0796785361490283,0.00345439436475264,0.00356040858290325,0.21084004732567,3.54012206882974e-05,0.113034148213665,0.000926650767983972,0.334543258502717,0.000881139363993892
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.00139388670738449,0.0813706093958318,0.00337630294454436,0.112148160340224,0.00107233823424487,0.190077615195847,0.000394980832364043,0.00148203520512552,0.00270304217542929,0.166256111447647,0.00245587026304866,0.00317845085474476,0.179557353728819,0.0562132160275797,0.302935404383805,0.00154519666780634,0.00201718321963342,0.0434063546881388,0.00251182308822461,0.0753097633432771,0.00386423799405556,0.00181615612079518,0.200020515134279,0.00157551200146704,0.00183515266975743,0.260083119816343,0.00237602814418993,0.260405132888498,0.242547512764664,0.481733176990261,0.0033268193499004,0.134701291616329,0.329175317980259,0.00222484646609083,0.00299737025142553,0.000726461593331224,0.00249769574032948,0.0035294788090157,0.0211621711788242,0.0111962907179591,0.177356566732028,0.00247059290295049,0.00195344212889072,0.247594450989259,0.000646051691463634,0.00396353552860795,0.00156466891350451,0.156200308358732,0.00156093855046678
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.000223069449454748,0.000193161218003129,0.000479093028414572,0.228802010863769,0.00152172594598489,0.259186314042196,7.39357178992397e-05,0.00332933366655628,0.00248310538331764,0.00227533910278846,0.0034764073692248,0.00239213650976896,0.0521309689220119,0.259682130020309,0.412141757408314,0.00345022428320364,0.0031171140882316,0.0968116629959256,0.00148430513031701,0.281336570380535,0.00205966152627293,0.349624332479622,0.00326261720305191,0.288801709013519,0.00327489554178613,0.106917536882703,0.00268392250520972,0.00153422108839784,0.142520128983486,0.223998136338898,0.00207514403944162,0.16665436327877,0.529186486867686,0.000556578150421643,0.000637636278585607,0.00281883687026199,0.00208462044891331,0.00109522665199943,0.0853956178958935,0.142249568291963,0.397499917459372,0.000342431182962432,0.0602402340972862,0.0375372590667463,0.00245018177528574,0.00280935209908568,0.00340748652272307,0.671382483242282,0.242431113231072
KEGG_GLYCEROLIPID_METABOLISM,0.00155775516211212,0.00346139499500677,0.0502180378887448,0.00207335558196186,0.000392555947295159,0.029909635304179,0.271335040204889,0.27975105961055,0.00282134616488975,0.0033613525540919,0.0217265445576506,0.00350931999238126,0.0838229120884503,0.0201285007281321,0.235471217996916,0.00322218254299505,0.00257665957617547,0.235509363851804,0.00154736350887262,0.293372750154063,0.0611892498407831,0.202250010016967,0.277929489639033,0.00172438533002003,0.00259117019157482,0.325469987542823,0.083140966385295,0.34859033303989,0.00496691261211769,0.150684370636862,0.00240604385890767,0.105514402844566,0.403787615628775,0.000805349736331572,0.0418154565107403,0.000257330419494442,0.000187422629531186,0.00343007421294374,0.028834825122024,0.00315561720564562,0.0792848167722798,0.0346454358324134,0.217702076795156,0.378708475771628,0.00211161831589407,0.0573111070235293,0.185714116547613,0.482994352275508,0.0660121758081215
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.000629819261027339,0.00288298513365935,0.0724639333109792,0.00121596134385038,0.000212428199193482,0.294839018678217,0.000453915807907699,0.0487225092771037,0.000362062207429806,0.000201855534189891,0.00199084805366128,0.00177345590409952,0.168391478693617,0.319591872723935,0.182415545943575,0.00190102610177197,0.00123840494413158,0.0703084875545092,0.00305185942513924,0.158199717134922,0.00175800682848013,0.000802157592333223,0.211886462199943,0.20753979946713,0.00114829338398657,0.0877023304720556,0.00193621042330925,0.0957974009893887,0.00389402713169767,0.00393865116241482,0.00220254127190333,3.96774859678961e-05,0.602358982157121,0.0268658284185207,0.00251531208525011,0.000626205319501765,0.134747953407797,0.000816772798095459,0.00149023710302097,0.00153051536462759,0.397277609342343,0.0749373829402079,0.00390011646684396,0.057653119479251,0.121439878347417,0.0250594915517721,0.243737065246353,0.285620773917396,0.00132944875230903
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.132018726080313,0.00105788919106061,0.000740532930504177,0.00175368227739204,0.00293083966691848,0.236438935673471,0.000717478758014457,0.00281173340985749,0.00272187470947676,0.339955294611343,0.00280548033045573,0.00245744033367803,0.0361731792986165,0.269908496876348,0.00326738430993957,0.00287420496099863,0.000998485631003579,0.244466506089568,0.0119342263861573,0.0890069703493589,0.00178918721899648,0.000428214367566049,0.60220943750389,0.000300361405981858,0.00337813996498034,0.00144282755778765,0.000123570425721318,0.127761277551449,0.00130507590072008,0.300185203097059,0.000809801775375837,0.0034582054417372,0.171503499766475,0.00220645613468813,0.074134365951952,0.000653567991684081,0.325395414606438,0.0035673667038862,4.59307044069807e-05,0.284098498330313,0.0721393886599512,0.0717171209510579,0.217434923990174,0.0408760878244394,0.00376486939752732,0.165004890858732,0.0010988027688847,0.0034776368002663,0.00600955897579706
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.00232217753367864,0.00111957438603249,0.00152787515338327,0.0485820773680415,0.308613874882018,0.109236082631075,0.395765196773784,0.41321493783474,0.00156066146483931,0.00249205340925018,0.00132900546239239,0.00106035622946513,0.0927608628452379,0.374815551152177,0.060505923001603,0.00329836755850852,0.000189130402725401,0.171666056282082,0.00237739410895585,0.19151781276832,0.00363737425961722,0.000620260742601006,0.000595592837127869,0.000912521054600524,0.000286255920315426,0.267355048489425,0.00505328963459607,0.130714651391537,0.00353693729937101,0.100136122351101,0.00347111684799192,0.000644466749402178,0.440507004900659,0.160326765961074,0.00250162835261896,0.00348335652508116,0.00190804932095653,0.00229750945487231,0.0449356708538205,0.00170133199731574,0.0642306552831387,0.00346113005660677,0.00284223767670204,0.334788615587131,0.000647526328728232,0.286458800317888,0.214351145571376,0.544874694804078,0.040881512850849
KEGG_ETHER_LIPID_METABOLISM,0.0032230224869294,0.00392412776855855,0.00292627069748545,0.0371125127082746,0.0749987669615305,0.308728760944867,0.000838370033698733,0.00177926759098065,0.00290284421085181,0.0020259253081175,0.00368511837314197,0.00255826005533262,0.102035632320164,0.154238856042164,4.32184996367334e-05,0.0012060860010758,0.0022134178836183,0.30036312616276,0.00137403206177498,0.00828566910950035,0.000232587543242834,0.00259346330911873,0.00245217385477907,0.000296939933822715,0.00234910585140962,0.145019901562578,0.00945541352404751,0.0782062761210769,0.000592062294823295,0.34610376126055,0.00335488763279001,0.0855630458612623,0.442930417868361,0.236175236138714,0.0783712489421334,0.000593949349230382,0.0700006056349968,0.00108785401997191,0.156392278053185,0.0183418728520784,0.0183985404679618,0.0822635682400303,0.252815828191305,0.395929837954267,0.00169144950060743,0.290703210173998,0.251267836249061,0.127911780637522,0.336964389347616
KEGG_ARACHIDONIC_ACID_METABOLISM,0.21066939952488,0.00343669109555141,0.000115809392931587,0.00393884634778181,0.199737955766302,0.229937205964543,0.199169859105618,0.103499751511192,0.00388671569555755,1.87016600690237e-05,0.257033766507589,0.0024184720112845,0.106131262177473,0.47298155954609,0.197291405831665,0.00196244429966455,0.000496826418661483,0.0217593048046244,0.00247523393079353,0.21189946514524,0.00241598665610303,0.375657609110759,0.609077804634337,0.0684557990300073,0.00265401950156145,0.129341110436099,0.00187054618314345,0.000693090782872416,0.178584894220677,0.00182501369924135,0.00249512869608609,0.306462407787871,0.069619873144033,0.250406293440846,0.00172753957337101,0.00364220645172968,0.0985962207991867,0.00202720325484254,0.0345001512603125,0.0435028584170495,0.00310329776868218,0.000442887695563937,0.0860597075324771,0.166503229800008,0.00323247573649071,0.000651216856645971,0.108817168790512,0.448746102650111,0.0101175640293161
KEGG_LINOLEIC_ACID_METABOLISM,0.179512903383459,0.083708780148335,0.00352515332174296,0.523918874804928,0.000126903019662015,0.10324619533549,0.044870023625639,0.0581777871255846,0.00100676734373784,0.150220006365133,0.00235216923757759,0.000810918584331758,0.00174898743468962,0.258494309024568,0.425124931728428,0.366423717638939,0.00145464246936627,0.00128686545673298,0.00163811358216662,0.139208035181628,0.0023058525145812,0.268053044362532,0.310888314644214,0.000441144776515177,0.00133134613255465,0.00352860431801422,0.0027094864265158,0.240238441770036,0.000499667346039329,0.000316592988290483,0.00350535994988176,0.0664070182928439,0.38252529854764,0.00289780221883405,0.114664246400264,0.000717105503978236,0.000966339286100002,0.000195076215204506,0.0572437115304415,0.157358613969213,0.00255904340458804,0.0033107456741335,0.0198148502341505,0.35550949361524,0.00100780227639491,0.189337706449879,0.165022273468932,0.0776349437716306,0.0247572979303507
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.000344944672809694,0.000672523172408127,0.0847193634661479,0.0477997994672516,0.000548523490270656,0.32836316502725,0.0292236180635597,0.00832552766230209,0.0031482749949844,0.0024245460374946,0.00141073069626738,0.0437291057792333,0.00302928649326696,0.314990358058706,0.000614884622576671,0.00314789753738644,0.00109611170891056,0.399722901384259,0.000545408043894331,0.0105273467015054,0.161858571099637,0.234784767069626,0.220169162852163,0.00329570062336378,0.198091228852786,0.0726434383684875,0.0812054827072215,0.0398780555930123,0.00101668637574702,0.00374863050927082,0.00264614144754524,0.144010859467763,0.0253621719104901,0.000933506195073132,0.00186656591627493,0.00261689197122302,0.441327068759084,0.00180008128174934,0.414285113273662,0.0168184244758729,0.0214574046791101,0.0915637002577613,0.0191313261176074,0.200502642003596,0.00166982403486606,0.0616705604042983,0.178572846790622,0.593484636009252,0.388450539042515
