,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_GLUTATHIONE_METABOLISM,0.141272008569335,0.000665379971964285,0.485570742803054,0.000169561800314113,0.235038853285315,0.100357227775016,0.000706421991344541,0.110819221082137,0.000693023887230083,0.000697785890195519,0.128083832809189,0.00842109123090465,0.0216448485771872,0.213861102167753,4.04279925860465e-05,0.208202813242056,0.00344574623932991,0.000564555114367977,0.00050363076175563,0.000631100775906816,0.112426487507492,0.00073693086579442,0.333851685729827,0.0456177187347137,0.107293078431486,0.0123856848448989,0.0480117824156805,0.10723165101099,0.219800363918873,0.00731421781379912,0.000737573702586815,0.00774545885480139,0.146682405322935,0.051494170942827,0.0217520709668147,0.16831448345465,0.000845430804649368,0.000795594217022881,1.9260231172666e-05,0.0214408350086074,0.19547454873347,0.152350636882218,0.0481686198217516,3.51075686048716e-05,0.163377571740137,0.215755075729047,0.0874652458239264,0.248326694150468,0.15354422065265
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.000460901003330946,0.000341507668374106,0.0861258398062788,0.0618196287778668,0.0165826027256055,0.000271693771937862,0.000133128447458148,0.000221043121535331,0.116618798667438,0.0585054047863412,0.000793795441742987,0.127077170255242,0.294887296905535,0.0163534484856588,0.100294394811035,0.000368461673380807,0.293576581471328,0.000235092105809599,0.193997351574057,0.386056537022367,0.000264298541937023,0.000187308798544109,0.0186754884332208,0.000426927699940279,0.000955891299061477,8.59939355868846e-05,0.226801401061773,0.000354348930064589,0.0523796433314946,0.000451974981464446,0.000177502493141219,0.0851467363683933,0.262013361129428,0.0445651515258506,0.000911577488761395,0.000445191805716604,0.000461843232391402,0.0972810519802872,0.177651956183116,0.000502419183263555,0.143134099621531,0.268409333809212,0.132728624021188,0.00103699867222891,0.498439565409772,0.387654914197513,0.123199595364395,0.000496892147697508,0.0648749638952111
KEGG_N_GLYCAN_BIOSYNTHESIS,0.0261845530007445,0.000419031127355993,0.000517595131881535,0.000622288670158014,1.68365382123739e-05,0.0626759653821087,0.180001636538387,0.000678794054547325,0.00197316789070704,0.0430577674778173,0.000480152840958908,0.196288621182241,0.28758016770406,0.204456114886146,0.000648970686132088,0.111817246672825,0.255915181687928,0.279861853745807,0.0105306509764108,0.176588950045034,0.000833551914896816,0.000256347684655339,0.149260585628677,0.142698108216542,0.0703890893760165,0.160759723188404,0.162789623059854,0.000603068616474047,0.000957454873714596,0.375619697998807,0.000101721768034622,0.000980798715725541,0.0199424763481999,0.0132705975542745,0.0993636351827993,0.00047027923585847,0.348303752349953,6.89391046762466e-05,0.00058161529735662,0.0424129727774481,0.242082661199735,0.217821223080099,0.000644669849192724,0.0797908151997901,0.173648220252633,0.0870283036029395,0.000891746636247262,0.000879027715418488,0.0932238995958625
KEGG_OTHER_GLYCAN_DEGRADATION,0.250329141025161,0.0690293474508708,0.0585869688652151,0.000462526234099641,0.308437098818594,0.179009011486356,0.0799742156253628,0.0523553884359974,0.0786588735803924,0.131991863408905,0.241503786609362,0.000361870947526768,0.0608024598464549,0.351521523939628,0.000337098254589364,0.284245503768948,0.107233255541281,0.000115862474078313,0.159322974243258,0.00094682224560529,0.142539031084512,0.0427795865575267,0.0878162312951603,8.4211717825383e-05,0.000478847184916958,0.0301645439022043,0.000560413437196985,0.00760234564367282,0.000488628675462678,0.266283618537327,0.000353852974250913,0.0047592949140725,0.334436582174072,0.0764618138446131,0.33318699141907,0.383359641548952,0.121136871286619,0.0764911105792889,0.000590224665123969,0.348084360939447,0.000493254464119673,0.000738622530130669,0.200816352929492,0.000447591866599396,0.0624116346896836,0.0117314469224182,0.000609050554921851,0.24917078140079,0.186890430993731
KEGG_O_GLYCAN_BIOSYNTHESIS,0.0578561276581193,0.0143364931131437,0.0989457803957394,0.000911982460413128,0.000132137905107811,0.145334011072031,0.000666036373469979,0.00060193692962639,0.000838519388344139,0.000931046475656331,0.000266409079078585,0.000866490034619346,0.000438294089632109,0.000958809163188562,0.16743469546007,0.000771783577045426,0.00049533935287036,0.328880324495172,0.00045896414341405,0.000828405106673017,0.000847550281556323,0.000353672476252541,0.349078919690133,0.000944509705528617,0.000188752894289792,0.000312475522747263,0.0483578844963076,0.000265903423773125,0.000178718678886071,0.197656543357915,0.0242814631508127,0.000136482735397294,0.000535246490966529,4.83123704325408e-05,0.0314207604050415,0.126221506307597,0.126187845071961,0.000262106836307794,0.353746447209439,0.00862627593041101,0.207698069078077,0.122147574812874,0.0749756893890312,9.85033365432173e-05,0.238630299743365,0.184939916859144,0.0591728750959595,0.000126170725328848,0.0349552993972362
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.220414972686045,0.00020745449163951,0.000517577989958227,0.000786988809704781,0.000992407678160816,0.000334968705661595,0.000828332092147321,0.000560290191555396,0.445693141038723,0.204780141617459,0.000333224480273202,0.0550397429982671,0.145009024712449,0.0777977711162485,0.00072606305219233,0.304322491554813,0.240192565681182,0.197243156368421,0.0833745667511242,0.319895749876593,0.000223777818027884,0.349869146559795,0.298167117765858,0.000397849132539704,0.167557091514582,0.00669631082721768,0.199879405194213,0.000411437889561057,0.000544977542478591,0.000931971368845552,0.000640694046160206,0.000818159900838509,0.0669679395217212,0.000366204286459833,0.127462577593834,0.000565709412563592,0.0977687524286338,0.310687967119383,0.000521150079090148,0.164976144565257,0.000116068410221487,0.280258917243627,0.331640117116244,0.000511361497631732,0.0927365752560116,0.0767247027418304,0.0230105972755068,0.000150001784320921,0.138029377098802
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,3.72856557369232e-05,0.000789389722049236,0.0510119115458341,0.0822320230499102,0.401630220013103,0.0323181854335401,0.105080312198898,3.76897847745568e-05,0.00063677035830915,0.0657877369640928,0.000962965593673289,0.000252879539271817,0.000895327396690846,0.00074124033912085,0.000529484890867025,0.000769067909568548,0.00185298065486584,0.000824944666353986,0.0288484556857014,0.167610473410945,0.000290111482143402,0.00072880071005784,0.00503905549047795,0.000828568241093308,0.00422324073019228,0.0724980161267654,3.97317244205624e-05,0.0190950494354562,0.132479056500946,0.152011986916209,0.119218484962557,0.000456911040470004,0.0645290850181036,0.0615688854513518,0.150397819344685,0.375252098956209,0.000368247599573806,0.000298057712847367,0.000575150165474042,0.170677556524536,0.11200283426326,0.121323123341863,0.173944076564055,0.000186447219923139,0.061299349447898,0.0971908530269154,0.000676125674974173,0.422945051851003,0.0695252707370892
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.067692431354974,0.265954983273429,5.25643266737461e-05,0.36239394094656,0.228074421159795,0.0417814361074828,0.000530818085186183,0.13985920457707,7.41689479909837e-05,0.000977580550825223,0.056595871448258,0.0159327896755831,0.000159420481184497,4.7275148332119e-05,0.000804360657464713,0.340101188174134,0.295624662670736,0.000337958940770477,0.234820045256771,0.253420683498106,0.0352714241494916,0.000808684060582891,0.0244373564829827,5.46190761961043e-05,0.326650182485014,0.103568299580009,0.00383107040457124,0.284893944050987,0.181291615554829,0.406352777635889,0.148000721573596,0.134752913834283,0.000661480850540102,0.00056950648734346,0.328585948106433,0.00146252301694615,0.000387783096870407,0.252260194105286,0.0433808398297572,0.22371854473283,0.160664180098224,0.000576690346002579,0.000264969972660765,0.227552565197433,0.000273007608251646,0.221753952922868,0.000263302340405062,0.0767175885869124,0.0404337154014055
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.0796245876574367,0.00097661283519119,0.000773094877833501,0.000426862424530101,0.000118717472068965,0.000777277831686661,0.000946922351140529,0.000983218108536676,0.000206823436077684,0.340718204183072,0.00024360035918653,0.000276209295261651,0.000970334467478096,0.000758581117261201,0.000866242717253044,0.000281495406059548,0.000444329791003838,7.44368182495236e-07,0.00038855935819447,0.000351344068534672,0.000935518598882481,0.054208466425688,0.00941415900103873,0.114158235686617,0.31430192344541,0.000660115521401167,0.157268676600604,0.000600051325280219,0.18763868458238,0.0121325901201947,0.242396646996705,0.0106837519052414,0.000552808701992035,0.0753227291284486,0.00026865469221957,0.0889042180525331,0.000999223951483145,0.344213399533348,0.0470131719221656,0.223445213671432,0.309306888780551,0.000682410550769419,0.000612311266595498,0.000765434513799846,0.000559899002080783,0.102748259262939,5.5406368104741e-05,0.000419077478116378,0.256400127832302
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.000542189167113975,0.00946051669016082,0.000440770791145042,0.155386753103827,0.000385470846667886,6.18912661448121e-05,0.30569218185695,0.00363081860090922,0.000127941812388599,0.242113568700788,0.000194772708229721,0.000926460326183587,0.255104384161192,0.384002315846836,0.274422741643999,0.00023839205596596,0.475166730684759,0.36133265102244,0.000521961180958897,0.000370846488047391,0.000650544811738655,0.0467021799374905,0.171539224495865,4.94568066205829e-05,0.000414035566849634,0.0285748854528799,0.00066367614432238,0.13019513991708,0.24645365606123,0.457912795297017,0.000887876169756055,0.0268506315377512,0.0564622040577545,0.000963235688628629,0.000629824763396755,0.000710830004885793,0.0338947639026754,0.328394130974915,0.000919839126290753,0.275236004895405,0.072306532961489,0.227553095998122,0.093259723690943,3.89506728388369e-05,4.52597045805305e-05,0.000297793516190723,0.0946504366786146,0.0581587881488822,0.00046043860563077
KEGG_GLYCEROLIPID_METABOLISM,0.000927548961248249,3.19005821365863e-05,0.300463440734099,0.200473859894798,0.000965138114523143,0.280294100158959,0.000818763013929129,0.287761363499296,0.000529558256734163,0.000732786594890058,0.162657334311957,0.00144063358451715,0.0451599625543876,0.346032781494262,0.000775828514946625,0.000605940970126539,0.170181194890339,0.109485524973741,0.000297271738061681,0.0754805470842351,0.134469257482105,0.000866787414299324,0.141246925366723,0.000147191860713065,0.247961393018234,0.000776771005708724,0.00047565621137619,0.000775748845655471,0.128304204531623,0.000152612607460469,8.04611132480204e-05,0.000667129160370678,0.0592737652422567,0.000634114728309214,0.0660791003558935,0.000562180435983464,0.000285966521594673,0.000499888017773628,0.000228383997222409,0.250234670863603,0.0163990692774906,0.140563202554872,0.000178574488498271,0.00030303380289115,0.361566769511253,0.000867523113773459,0.280147763765925,0.000365311710862443,0.000800275670131669
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.361130165574932,0.0462805991612921,0.026397791145361,0.0295070154916339,0.137214519653896,0.169339441537969,0.000721748133189976,0.41984737167818,0.0577162339941709,4.13274704478681e-05,0.0405406301841154,8.93049384467304e-06,0.115607331600795,0.000777394990436733,0.000384548547444865,0.000756467433413491,0.032266767238585,0.000203405422857031,0.000290849016048014,0.000602112382184714,0.404246146712915,0.000955767778214067,0.000185556829441339,0.000711525567341596,0.0883811534804796,0.0869582521377498,0.162098134699511,2.32168356887996e-06,0.0795483865092722,0.000244888822780922,0.000827864799415693,0.239841991080604,0.000572203776799142,0.0787737235166844,0.087752761583761,0.0275968936018513,0.000936018635286018,0.000174251537770033,0.000229223051574081,0.253814682141704,0.133610622397143,0.300112978258836,0.000193456135457382,0.259755379667262,0.000351759202312678,0.000241455598268658,0.698506422531189,0.178046874925252,0.10307250495101
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.0512828256117879,7.60845423210412e-05,3.25494746211916e-05,0.0203452898968434,0.000218264695256948,0.106861234963252,0.151079717052526,0.00084471747209318,0.431229012492252,0.000196589941158891,0.0550456790695675,0.226978852708439,0.337528110736051,0.10276938073641,0.000210780709981918,0.131236589685254,0.608428549505443,0.194721071997026,0.103687086421592,0.236799005875449,0.000220150071196258,0.00037726371595636,0.211316852636594,1.02550333831459e-05,0.119761421905344,0.000666776987724006,0.134628526648728,0.0186465024622453,0.000688840130809695,0.0989088074819771,0.000985125934006646,0.000822335737291724,0.000707883932162076,0.140078333938047,0.000950241009471938,0.100708856966927,0.0229949201029858,0.00970220502801332,0.000781239716801792,0.144255174119232,0.0441189317499478,0.000603443299885839,0.16337844215267,0.000482983584748581,0.133712894908255,0.0523768553679725,0.086113782288782,0.000116300114896148,0.0628984118258643
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.0236994723626773,0.187688330653108,0.000353626685682684,0.319392692647123,0.0838470546875739,0.0680299961489861,0.208520459538326,0.149997095189824,0.117663752494137,0.174098554645156,0.000467370771802962,0.367676440662376,0.000606991707812995,0.335930773306463,0.225934031149162,0.131067187960307,0.462219717006896,0.085081729504916,0.0655217052990684,0.0622784071548162,2.61547702830285e-05,0.000418841297039762,0.0719400147223206,0.000108887095702812,1.13056600093842e-05,0.0469469676121,0.123388364409181,0.224418197592554,0.354625438702842,0.0480817665746665,0.00052208286896348,0.000553031063172966,0.0960270363098025,0.000176898655481637,0.0813954120255768,0.122120882714983,0.000224916058592498,8.74274901580066e-05,0.434361562596506,0.000129540516296402,7.21825137734413e-05,0.00693619578162988,0.127359658257492,0.000151725548552349,0.000169279369525611,0.00856659110142967,0.0729477702027525,0.0232362107817452,0.122642775309432
KEGG_ETHER_LIPID_METABOLISM,0.078082574340354,0.0927901341571958,0.0198776125477962,0.127877793800063,0.119831097788303,0.381170244574256,0.243316173003306,0.000218634543940425,0.082160686380588,0.0602374401659769,0.000488104056101292,0.306199892848732,0.000788146316772327,0.104277729123946,0.15551765790427,0.217393067492735,0.260276227229148,0.158832439621384,0.0569998791327114,0.000621116699650884,0.00063913722964935,0.00990789768053465,0.0211757575520699,0.179493906997227,0.000681503428379074,0.399520672059064,0.000316961410455406,0.162077476906996,0.240220362098236,0.0009960867180489,0.0449741712214159,0.000679626488359645,0.433121154577836,0.00030224233539775,0.000810304401442409,0.000947429827156961,0.000662082014605403,0.000316587811335921,0.112419420843967,0.000470989406341687,0.00756944860076826,0.19762302027923,0.242252394192762,0.000354068097425625,0.000214321235194802,0.564036616400357,0.000580376045778394,0.000784498047083616,0.0382650082253487
KEGG_ARACHIDONIC_ACID_METABOLISM,0.0354929217042193,0.000224917956860736,0.218400787313948,0.077331594490608,6.66059369686991e-05,0.16483971801314,0.142737324239266,0.00059428591420874,0.0670819623835378,0.000506637267535552,0.00813206857603145,0.000943703397875652,0.187480218819064,2.21420160960406e-05,6.41064227093011e-05,0.079341709822378,0.000995177905075252,0.208542932375474,0.000524181579239667,0.0406422822605236,0.000784375694580376,0.365046679645378,0.000681091812904924,0.219113836861027,0.28063690714809,5.43648912571371e-06,0.18604334295345,0.345538661799797,0.104556203081444,9.17425665538758e-05,3.00886002369225e-05,0.290917374440358,0.0929170093596023,0.0444521822370081,2.4544037412852e-05,0.000363127451157197,0.0484812382385429,0.00083549047796987,0.000477279494516552,0.12770317788408,0.00065201598778367,0.000991379113402218,0.011685491330066,0.000274105390300974,0.0648946791046424,0.000725484536262229,0.000295455401530489,0.475959813604048,0.0171937163485776
KEGG_LINOLEIC_ACID_METABOLISM,0.000963830797467381,0.000759566069114953,0.000113817990524694,0.000702583095291629,1.0270815808326e-05,0.000114073308737851,0.17612509934365,0.0881238659966687,0.395273335731575,0.0561418879643716,0.119281189990723,0.38762383423061,0.000733872309792787,4.88216672092676e-05,0.000422254547243938,0.0873394661119894,0.27452041221939,0.000606417077360675,0.208834565848559,0.000756608142284676,0.000325648690573871,0.324371319588507,0.00858276216596987,0.126011409875398,0.0172205809366099,0.000646494574612007,0.000412256134208292,0.0674368057960824,0.000520419525681064,0.000583114633103833,0.000507497877813876,0.36497754137149,0.275133479685653,0.203084932758432,0.000500338304089382,0.0148895595308262,4.25618237350136e-05,0.000136304337298498,0.000671207173494622,0.169034296898634,0.000202185684116557,0.132307799714741,0.157279554017212,0.0501533117538839,0.0111761291339996,0.153602120572111,0.000186255831737071,0.174988035914198,0.0108811306014923
